,SPX,VIX,PE_Ratio,CAPE_or_Earnings_Ratio_P_E10,The_Buffett_Indicator,Dividend_Yield,T10Y2Y,GDP_YoY_USA,Unemployment_USA,Inflation_Rate,FEDFUNDS,SPX_return,SPX_volatility,VIX_SPX_ratio,margin_debt_to_market,CREDIT_GAP,AAII_sentiment,composite_bubble_score,composite_bubble_score_smooth,valuation_risk_score,dynamics_risk_score,credit_risk_score,macro_risk_score,sentiment_risk_score,The_Buffett_Indicator_pct_rank,CAPE_or_Earnings_Ratio_P_E10_pct_rank,PE_Ratio_pct_rank,Dividend_Yield_pct_rank,VIX_pct_rank,margin_debt_to_market_pct_rank,T10Y2Y_pct_rank,composite_bubble_score_pct_rank,bubble_risk_level
2021-06-01,5093.272233443083,15.067810664558007,15.590326305384215,21.722966381090266,1.0326975790276323,0.022254927749594252,1.6622972308212436,2.055343389776434,0.05882322463516767,0.06153059086864387,0.003471641791044775,0.0008072886636638632,0.00010680908618879174,0.002958375278984857,0.017303237805236973,-0.40881112248049223,0.31502042166068867,0.6881170018281536,0.6775137111517368,0.029516315269210745,0.0010680908618879174,0.34606475610473947,0.7860649289184218,0.31502042166068867,0.6359771181199753,0.7224799010513296,0.5350958565244279,0.2396413110698825,0.08310142238713668,0.371134817563389,0.9594928880643167,0.8236703772418058,High
2021-07-01,5215.528956796985,13.975340267812362,15.62767906359278,22.639698592706967,1.0779856831769503,0.02099629058018181,1.6188946982158872,2.588822029877937,0.05768195533871906,0.060658363628821536,0.0030552238805970143,0.0007503075438022311,7.224610437021904e-05,0.002679563354662121,0.01734198973797072,-0.2169400699985938,0.25224673254155344,0.7107861060329068,0.70018281535649,0.031383953179638976,0.0007224610437021904,0.3468397947594144,0.7748192118378863,0.25224673254155344,0.6939548546691404,0.79143475572047,0.5371830550401979,0.14710884353741496,0.020562770562770564,0.3726035868893012,0.9428726035868893,0.8699752628324057,Critical
2021-08-01,5341.3461047291985,16.69250564490074,13.561087965133071,23.00833865980009,0.984086076963258,0.021072174603062405,1.4597833814253023,1.5900843973960714,0.06177455711400842,0.05828223328526565,0.0026388059701492527,0.0007839688987218985,0.0001066569317083231,0.0031251496004202554,0.02003215399770549,-0.8454536369861904,0.33923394593133294,0.73345521023766,0.7228519195612432,0.0,0.001066569317083231,0.40064307995410986,0.7604503074460149,0.33923394593133294,0.5853432282003711,0.8241341991341992,0.4013605442176871,0.15275200989486704,0.2392547928262214,0.4550865800865801,0.8550556586270872,0.9090136054421769,Critical
2021-09-01,5466.092355375376,16.82597657090621,13.557416940575852,23.290668839666587,1.0052640689843195,0.020366355363102898,1.5092955164079807,1.1914134799882208,0.0551829886779224,0.064324927751344,0.0022358208955223866,0.0008740419441997105,0.00011600253494246164,0.0030782459345677685,0.01794982844766602,-0.4732707755767485,0.3362725094767431,0.7553930530164534,0.7447897623400367,0.0,0.0011600253494246165,0.3589965689533204,0.7437247743460667,0.3362725094767431,0.6069109461966605,0.857452071737786,0.4010513296227582,0.0943104514533086,0.2503865182436611,0.3914656771799629,0.8869820655534941,0.9370748299319728,Critical
2021-10-01,5598.449943445372,16.981166118317926,12.701609673789589,23.558565901500042,1.135021640993146,0.02084458597269951,1.289966561639574,1.8244294688042824,0.05669388546243265,0.06712427933542914,0.0018194029850746264,0.0009087323155814175,8.559840927421438e-05,0.0030331906670344284,0.020734100762132678,-0.8080589065012058,0.12707457738728525,0.7780621572212066,0.7674588665447897,0.0,0.0008559840927421438,0.4146820152426536,0.723718745843755,0.12707457738728525,0.7861008039579468,0.8909245516388373,0.3395176252319109,0.1353586889301175,0.2619047619047619,0.47634508348794063,0.7223252937538652,0.954700061842919,Critical
2021-11-01,5734.158891990748,19.0296381808958,12.710326515257169,22.451099527752866,1.1193429428665633,0.020870407006670443,1.3824670911734314,1.2196194882916849,0.05833050281758636,0.07261427803124614,0.0014164179104477603,0.0006389411599878603,8.18842055573413e-05,0.003318645077567639,0.015336647089842,-0.6081415241079755,0.2807544757547079,0.8,0.7893967093235833,0.0,0.0008188420555734129,0.30673294179684,0.7019347654841552,0.2807544757547079,0.7576530612244898,0.7760513296227582,0.34075448361162647,0.13721397649969078,0.4000463821892393,0.308286951144094,0.7964594928880643,0.9691558441558441,Critical
2021-12-01,5873.285420599314,18.911283823401888,12.937507334067725,23.569021263485045,1.0876154507718052,0.020917679072096785,1.1365731473386282,1.2554585544634251,0.053807909895058126,0.07164485470397348,0.001,0.0007290013047587252,0.00012304637129307195,0.003219881628274787,0.017800665801508776,-0.30351678696686546,0.5289389589361866,0.41540406574040795,0.42456503520713723,0.0,0.0012304637129307195,0.3560133160301755,0.6771695535988176,0.5289389589361866,0.7068645640074211,0.8922387136672851,0.35768398268398266,0.14138837353123068,0.39332096474953615,0.3873685837971552,0.6045145330859617,0.3147804576376005,Medium
2022-01-01,3864.3055377733035,40.53369562576068,11.04192458392432,23.529006340828843,1.039219518375182,0.02164503181682227,1.6734585444988663,0.5757430499738473,0.05329387523715388,0.07714141805419004,0.003848837209302326,-0.000632090135053387,0.00022363585724886827,0.010489257443425933,0.020867885723907503,-0.7011674582274772,0.5998527681223981,0.42260920515709427,0.40493239932220804,0.0,0.0022363585724886827,0.41735771447815007,0.6503908954989495,0.5998527681223981,0.6434755720470006,0.8862863327149041,0.1879251700680272,0.1989795918367347,0.9746444032158318,0.4810606060606061,0.9625077303648732,0.3278447742733457,Medium
2022-02-01,3811.2473337586584,38.493952161473075,13.370771471373704,23.859678389682372,1.119486102907864,0.020422591392887508,1.4007312191377677,1.3515067366937694,0.05467470935027621,0.06744175736216729,0.0065077519379844965,-0.00044644416812633647,7.692932412815824e-05,0.010100092906725703,0.017580952692268167,-1.3999732830490366,0.5799723216273835,0.41188472166926327,0.4117595996516995,0.0,0.0007692932412815824,0.35161905384536335,0.6247258508570358,0.5799723216273835,0.7578076685219542,0.9286487322201608,0.38922387136672854,0.09918058132343846,0.9705473098330241,0.38002473716759433,0.8098330241187384,0.3082096474953618,Medium
2022-03-01,3749.7070927150826,37.9803314073204,12.191142588524736,24.029144153253952,1.1161931504728804,0.018276858546663607,1.422841688680138,0.7210947514701574,0.05069777402057801,0.07007731416441151,0.009451550387596899,-0.00047936425834627094,0.0001091244100664922,0.010128879527979253,0.02307492716422931,-1.269232461717532,0.785371062347428,0.34761873695137946,0.36114153347699884,0.0,0.001091244100664922,0.46149854328458617,0.5949721564931908,0.785371062347428,0.7520098948670377,0.9489795918367347,0.2979282622139765,0.004483611626468769,0.9690012368583797,0.5545763760049475,0.8252937538651824,0.17779839208410636,Medium
2022-04-01,3686.823112692624,36.8781339207468,11.176720150155916,24.348545541429573,1.0620331457195271,0.020678037181402063,1.3111642993755501,0.8617614801795358,0.0539692062872143,0.07488670295250115,0.012300387596899226,-0.0005034602660467513,0.00010818119692472601,0.010002685996457619,0.022171579956339626,-0.9073410926740262,0.6247910126180534,0.3692253570519497,0.3819632490231731,0.0,0.0010818119692472602,0.44343159912679253,0.565147048189971,0.6247910126180534,0.6733147804576376,0.9768862090290662,0.20183982683982685,0.12198515769944342,0.966295609152752,0.5248144712430427,0.7421150278293135,0.22302102659245515,Medium
2022-05-01,3622.482773740495,33.095072706223505,12.486923130409531,24.088857982798732,1.1679871754009468,0.02076596480377297,0.9153702819499056,1.1013311944304667,0.04984750677251876,0.07919426314349194,0.01524418604651163,-0.0004647465088195579,7.509031354294066e-05,0.009136019347319151,0.02641594041700404,-1.5359958237748566,0.8519373233122431,0.3880108800342974,0.34648058030440276,0.0,0.0007509031354294067,0.5283188083400808,0.5336030792531405,0.8519373233122431,0.8557513914656771,0.9541589363017935,0.3231292517006803,0.12909709338280767,0.9560142238713667,0.6975108225108225,0.45686456400742115,0.2618274582560297,Medium
2022-06-01,3557.7307960287535,33.081778770647844,10.0,24.152236131430897,1.1536400237192106,0.020109510827603896,0.7664002146364695,1.265840391522236,0.05359920436563823,0.07314558144443781,0.018093023255813953,-0.0007569364859772998,6.426595556310028e-05,0.009298561545908624,0.020852957498054988,-1.9320212034364475,0.8312883320119211,0.3857894565446842,0.35847444990465055,0.0,0.0006426595556310029,0.4170591499610998,0.502709344923504,0.8312883320119211,0.8246753246753247,0.95995670995671,0.041009585652442795,0.07467532467532467,0.9559369202226345,0.48028756957328383,0.35706555349412494,0.25711193568336427,Medium
2022-07-01,3488.2758257533837,29.478582119768813,12.031555102161004,23.900744284831806,1.1402935129141083,0.020188079097807336,1.2614250094976485,1.5714653508841867,0.048833782621189384,0.07829563065170529,0.021036821705426357,-0.0006284142555332828,9.620699270702576e-05,0.008450760086726268,0.023651962746918498,-0.9638287917524224,0.7342166174111847,0.365872280558019,0.32701786509894504,0.0,0.0009620699270702577,0.47303925493836996,0.47075937091179537,0.7342166174111847,0.7957637600494744,0.933982683982684,0.2846320346320346,0.08085961657390228,0.9460420531849103,0.5743661100803958,0.7006029684601113,0.2147495361781076,Medium
2022-08-01,3420.5760367505354,27.32801909358736,10.602365189168694,24.23600764362032,1.2285060067855862,0.019492396820157548,1.0360321025498362,1.327442469486721,0.048740972782032814,0.07777199157645037,0.023980620155038757,-0.0006958796940927936,0.00010315296997343205,0.007989303205067272,0.024778903287634765,-1.3388926873431517,0.7281662354228552,0.4055906797236574,0.3399168895288624,0.0,0.0010315296997343206,0.4955780657526953,0.4391417024952218,0.7281662354228552,0.9603432282003711,0.9679962894248608,0.14015151515151514,0.03300865800865801,0.9343692022263451,0.62152133580705,0.5361008039579468,0.2955318491032777,Medium
2022-09-01,3355.630567639395,28.097949962228004,10.23073670806125,24.482711101857202,1.2065860061522817,0.01887732140170034,0.47511019114342834,1.7950224881916903,0.04659105975889654,0.08277636498455788,0.026829457364341086,-0.0006350978103670801,0.00011180085781802547,0.008373374063639619,0.02689598919370349,-1.4807733371759115,0.8251850274456235,0.25586280960324637,0.324659445707152,0.0,0.0011180085781802547,0.5379197838740698,0.4091988527432953,0.8251850274456235,0.9277210884353742,0.9848484848484849,0.10250463821892393,0.012213976499690785,0.939935064935065,0.7244897959183674,0.14656771799628943,0.023191094619666047,Low
2022-10-01,4175.536145082575,22.101389202175476,10.0,23.774768403354386,1.091542687510575,0.02133459042919762,0.7602692871416145,2.010614127427867,0.047253189356157826,0.08113287616419075,0.029773255813953486,0.00030769043112299777,0.04567033546095479,0.005293066191799999,0.028045718961525766,-1.6730388023489176,0.6631031245999581,0.34118507733534875,0.32669085360404293,0.0,0.45670335460954786,0.5609143792305153,0.3792768712884817,0.6631031245999581,0.7118119975262832,0.9191403834260977,0.041009585652442795,0.17493815708101423,0.599721706864564,0.7966141001855288,0.35173160173160173,0.16280148423005567,Medium
2022-11-01,4206.927063205906,22.031800515501715,11.226162833887933,24.445391629858776,1.111124689765588,0.021073153383537616,0.669374047649714,2.108443606374283,0.043853604591962234,0.0826615697054194,0.03262209302325581,0.00012312627340627103,9.053588890115403e-05,0.005237029352895957,0.024852052405643907,-1.5670715176985521,0.48492627019394013,0.26945170573890204,0.2864163938088471,0.0,0.0009053588890115404,0.49704104811287814,0.3516230347497161,0.48492627019394013,0.7430426716141002,0.9827612863327149,0.2070964749536178,0.1529839208410637,0.593769325912183,0.6245361781076066,0.2845547309833024,0.038033395176252316,Low
2022-12-01,4240.802896400206,18.366105701243008,10.362298910548073,22.932277026972343,1.1712850125392216,0.020044751832933697,0.6740357685297951,2.032197985642155,0.03864724048683822,0.07749882818002264,0.03556589147286822,0.0001904043582350301,0.00011204167862798801,0.004330808610990392,0.024619602764478637,-1.760413705442051,0.6488877136757193,0.2166927180966569,0.29031703296715017,0.0,0.0011204167862798801,0.49239205528957275,0.32470983076641924,0.6488877136757193,0.8617037724180582,0.8169449598021027,0.11525974025974026,0.06949598021026593,0.35992578849721707,0.6145640074211502,0.2883426097711812,0.004947433518862091,Low
2023-01-01,4271.3449789571,17.518519444833498,10.169050133559452,22.777863056493786,1.296101584244679,0.022447189999693102,0.5572901766164912,3.0610256454080536,0.04270596833331087,0.03135460937670966,0.03850968992248062,9.804053558903902e-05,7.138628606789219e-05,0.004101405887639367,0.02991596520676549,-2.4003782383059025,0.5047241783218808,0.5164835164835165,0.5085164835164835,0.0,0.0007138628606789219,0.5983193041353098,0.29978871470408697,0.5047241783218808,0.9967532467532467,0.8033395176252319,0.09732529375386519,0.2519325912183055,0.30047928262213974,0.904839208410637,0.2024582560296846,0.4800556586270872,High
2023-02-01,4297.215526218855,15.8343676837303,11.872385255300326,23.413359604745786,1.1840467545958402,0.0202442370568874,0.982657364133451,3.222561614166854,0.044230881718337986,0.027519379469840212,0.04116860465116279,0.0004255455433457289,9.722970903683412e-05,0.0036847971871829875,0.024813854000165957,-1.4805391156990022,0.4274937520128424,0.5318681318681319,0.5239010989010989,0.0,0.0009722970903683412,0.49627708000331916,0.27922764653955584,0.4274937520128424,0.8863636363636364,0.8716759431045146,0.270021645021645,0.08503401360544217,0.15344774273345702,0.62291280148423,0.5022418058132344,0.506648113790971,High
2023-03-01,4326.933468543687,16.06638611795164,10.306485478999821,24.01559271361954,1.2065322439851318,0.021217458066729207,0.6688921640133938,3.2683044130758288,0.040185079504202366,0.02860506216652858,0.04411240310077519,0.00032705885753592234,7.736783572774034e-05,0.00371311142978103,0.02368715988614878,-1.631677559177757,0.42694833049552666,0.548901098901099,0.5409340659340659,0.0,0.0007736783572774034,0.4737431977229756,0.25885893089788614,0.42694833049552666,0.9274891774891775,0.9472789115646258,0.10977118119975263,0.16658936301793445,0.17849412492269634,0.5759121830550402,0.28393630179344465,0.5352504638218923,High
2023-04-01,4354.5998467452555,16.62507628259715,10.0,23.266153219176605,1.236908402772844,0.02272617736452458,0.34012060684262,4.0025661036962985,0.04241290188749903,0.031544451819853034,0.046961240310077514,0.0003877682711832531,0.00010466444486029132,0.003817819516762987,0.029106374806213857,-1.8319126249898903,0.15973904616125456,0.5653846153846154,0.5574175824175824,0.0,0.0010466444486029133,0.5821274961242772,0.2417544083653944,0.15973904616125456,0.9691558441558441,0.8538961038961039,0.041009585652442795,0.2690940012368584,0.23144712430426717,0.8593846629560915,0.08271490414347557,0.5672541743970315,High
2023-05-01,4384.801591346703,15.107232665796765,11.141792893351681,23.527181907411208,1.2810671306591856,0.020580660833202993,0.5267892141466897,3.2045040809061827,0.042819674194625595,0.026354464732745275,0.04990503875968992,0.0002042542992337637,9.495236360065689e-05,0.0034453628861133676,0.028572972910560216,-1.4708943226286686,0.32854605458978886,0.5824175824175825,0.5744505494505494,0.0,0.0009495236360065689,0.5714594582112044,0.2269692780442571,0.32854605458978886,0.993351886209029,0.8860544217687075,0.19812925170068027,0.11317254174397032,0.08619356833642548,0.8280766852195424,0.1805813234384663,0.5986394557823129,High
2023-06-01,4406.88143291903,15.291444068889497,10.44844798896811,22.09725732770416,1.1827017945964908,0.02075779181325302,0.31937745884308755,3.7571966798171186,0.04219603290255032,0.026449742391745478,0.0182141087055925,0.00014343064887412105,0.00010092063443543156,0.0034699014034422866,0.030709506210523988,-2.5745912354402334,0.262953694328157,0.5989010989010989,0.5909340659340659,0.0,0.0010092063443543156,0.6141901242104798,0.2156139703292202,0.262953694328157,0.8835034013605442,0.7464440321583179,0.12407235621521336,0.12863327149041434,0.104282622139765,0.9413265306122449,0.07428880643166358,0.62708719851577,High
2023-07-01,4430.714197121912,15.073011721282294,10.501638209373148,22.06982820124641,1.148042414813822,0.022447997319866478,0.37317005967065453,4.416440647192742,0.042526239204755935,0.02945315428943848,0.02062385885694403,0.00012170633444452683,9.03258320926999e-05,0.0034019372612824742,0.0274732423333477,-2.3786374629586957,0.243940121741928,0.615934065934066,0.6079670329670329,0.0,0.000903258320926999,0.5494648466669539,0.20706125315906304,0.243940121741928,0.8118429189857761,0.7442795299938157,0.12909709338280767,0.25200989486703773,0.08348794063079777,0.7601267779839208,0.09516079158936301,0.6617192331478046,High
